sale_date,product_category_mapped,year,month,day_of_week,is_weekend,n_transactions,total_qty,daily_revenue,avg_revenue_per_tx,avg_trend_for_product,trend_avg_overall,trend_max_overall
2023-03-13,chocolate,2023.0,3.0,0.0,0,54,92.0,379.75,7.03,38.0,45.5,70.0
2023-03-13,coffee,2023.0,3.0,0.0,0,482,798.0,2382.57,4.94,70.0,45.5,70.0
2023-03-13,tea,2023.0,3.0,0.0,0,8,8.0,45.0,5.62,45.0,45.5,70.0
2023-03-14,bakery,2023.0,3.0,1.0,0,126,126.0,448.5,3.56,30.0,47.75,70.0
2023-03-14,chocolate,2023.0,3.0,1.0,0,37,45.0,191.75,5.18,46.0,47.75,70.0
2023-03-14,coffee,2023.0,3.0,1.0,0,435,624.0,1890.02,4.34,70.0,47.75,70.0
2023-03-14,tea,2023.0,3.0,1.0,0,10,10.0,56.25,5.62,45.0,47.75,70.0
2023-03-15,bakery,2023.0,3.0,2.0,0,107,108.0,379.0,3.54,36.0,49.75,75.0
2023-03-15,chocolate,2023.0,3.0,2.0,0,74,106.0,450.25,6.08,41.0,49.75,75.0
2023-03-15,coffee,2023.0,3.0,2.0,0,464,683.0,2026.1,4.37,75.0,49.75,75.0
2023-03-15,tea,2023.0,3.0,2.0,0,15,15.0,84.38,5.62,47.0,49.75,75.0
2023-03-16,bakery,2023.0,3.0,3.0,0,114,114.0,401.25,3.52,38.0,50.25,71.0
2023-03-16,chocolate,2023.0,3.0,3.0,0,56,82.0,343.38,6.13,41.0,50.25,71.0
2023-03-16,coffee,2023.0,3.0,3.0,0,530,767.0,2248.68,4.24,71.0,50.25,71.0
2023-03-16,tea,2023.0,3.0,3.0,0,8,8.0,45.0,5.62,51.0,50.25,71.0
2023-03-17,bakery,2023.0,3.0,4.0,0,104,105.0,376.5,3.62,45.0,52.25,75.0
2023-03-17,chocolate,2023.0,3.0,4.0,0,43,57.0,240.62,5.6,41.0,52.25,75.0
2023-03-17,coffee,2023.0,3.0,4.0,0,467,681.0,2000.12,4.28,75.0,52.25,75.0
2023-03-17,tea,2023.0,3.0,4.0,0,7,7.0,39.38,5.62,48.0,52.25,75.0
2023-03-18,bakery,2023.0,3.0,5.0,1,113,113.0,403.75,3.57,46.0,60.25,89.0
2023-03-18,chocolate,2023.0,3.0,5.0,1,61,89.0,379.38,6.22,49.0,60.25,89.0
2023-03-18,coffee,2023.0,3.0,5.0,1,474,689.0,2058.18,4.34,89.0,60.25,89.0
2023-03-18,tea,2023.0,3.0,5.0,1,12,12.0,67.5,5.62,57.0,60.25,89.0
2023-03-19,bakery,2023.0,3.0,6.0,1,105,105.0,370.75,3.53,50.0,62.75,91.0
2023-03-19,chocolate,2023.0,3.0,6.0,1,53,81.0,334.0,6.3,50.0,62.75,91.0
2023-03-19,coffee,2023.0,3.0,6.0,1,501,715.0,2124.32,4.24,91.0,62.75,91.0
2023-03-19,tea,2023.0,3.0,6.0,1,5,5.0,28.12,5.62,60.0,62.75,91.0
2023-03-20,bakery,2023.0,3.0,0.0,0,148,148.0,518.8,3.51,31.0,48.75,74.0
2023-03-20,chocolate,2023.0,3.0,0.0,0,61,82.0,345.5,5.66,40.0,48.75,74.0
2023-03-20,coffee,2023.0,3.0,0.0,0,450,653.0,1927.7,4.28,74.0,48.75,74.0
2023-03-20,tea,2023.0,3.0,0.0,0,15,15.0,84.38,5.62,50.0,48.75,74.0
2023-03-21,bakery,2023.0,3.0,1.0,0,112,114.0,398.75,3.56,31.0,48.0,75.0
2023-03-21,chocolate,2023.0,3.0,1.0,0,54,83.0,363.0,6.72,39.0,48.0,75.0
2023-03-21,coffee,2023.0,3.0,1.0,0,411,647.0,1912.45,4.65,75.0,48.0,75.0
2023-03-21,tea,2023.0,3.0,1.0,0,6,6.0,33.75,5.62,47.0,48.0,75.0
2023-03-22,bakery,2023.0,3.0,2.0,0,106,109.0,380.15,3.59,31.0,48.5,74.0
2023-03-22,chocolate,2023.0,3.0,2.0,0,60,93.0,385.0,6.42,40.0,48.5,74.0
2023-03-22,coffee,2023.0,3.0,2.0,0,471,772.0,2240.62,4.76,74.0,48.5,74.0
2023-03-22,tea,2023.0,3.0,2.0,0,2,2.0,11.25,5.62,49.0,48.5,74.0
2023-03-23,bakery,2023.0,3.0,3.0,0,104,109.0,376.8,3.62,33.0,50.25,74.0
2023-03-23,chocolate,2023.0,3.0,3.0,0,60,100.0,402.75,6.71,40.0,50.25,74.0
2023-03-23,coffee,2023.0,3.0,3.0,0,488,775.0,2320.3,4.75,74.0,50.25,74.0
2023-03-23,tea,2023.0,3.0,3.0,0,6,6.0,33.75,5.62,54.0,50.25,74.0
2023-03-24,bakery,2023.0,3.0,4.0,0,115,124.0,427.8,3.72,40.0,53.75,79.0
2023-03-24,chocolate,2023.0,3.0,4.0,0,56,94.0,398.25,7.11,45.0,53.75,79.0
2023-03-24,coffee,2023.0,3.0,4.0,0,513,847.0,2514.55,4.9,79.0,53.75,79.0
2023-03-24,tea,2023.0,3.0,4.0,0,6,6.0,33.75,5.62,51.0,53.75,79.0
2023-03-25,bakery,2023.0,3.0,5.0,1,94,95.0,332.4,3.54,40.0,65.25,90.0
2023-03-25,chocolate,2023.0,3.0,5.0,1,55,91.0,383.0,6.96,71.0,65.25,90.0
2023-03-25,coffee,2023.0,3.0,5.0,1,501,818.0,2379.15,4.75,90.0,65.25,90.0
2023-03-25,tea,2023.0,3.0,5.0,1,6,6.0,33.75,5.62,60.0,65.25,90.0
2023-03-26,bakery,2023.0,3.0,6.0,1,108,111.0,390.75,3.62,47.0,65.5,95.0
2023-03-26,chocolate,2023.0,3.0,6.0,1,43,70.0,293.12,6.82,64.0,65.5,95.0
2023-03-26,coffee,2023.0,3.0,6.0,1,487,811.0,2409.35,4.95,95.0,65.5,95.0
2023-03-26,tea,2023.0,3.0,6.0,1,7,7.0,39.38,5.62,56.0,65.5,95.0
2023-03-27,bakery,2023.0,3.0,0.0,0,112,112.0,388.65,3.47,32.0,51.75,76.0
2023-03-27,chocolate,2023.0,3.0,0.0,0,63,108.0,446.75,7.09,51.0,51.75,76.0
2023-03-27,coffee,2023.0,3.0,0.0,0,554,906.0,2597.07,4.69,76.0,51.75,76.0
2023-03-28,bakery,2023.0,3.0,1.0,0,94,97.0,346.65,3.69,29.0,48.75,74.0
2023-03-28,chocolate,2023.0,3.0,1.0,0,51,72.0,295.25,5.79,43.0,48.75,74.0
2023-03-28,coffee,2023.0,3.0,1.0,0,481,728.0,2150.65,4.47,74.0,48.75,74.0
2023-03-29,bakery,2023.0,3.0,2.0,0,100,103.0,360.9,3.61,33.0,50.0,76.0
2023-03-29,chocolate,2023.0,3.0,2.0,0,51,77.0,319.0,6.25,45.0,50.0,76.0
2023-03-29,coffee,2023.0,3.0,2.0,0,431,632.0,1812.1,4.2,76.0,50.0,76.0
2023-03-30,bakery,2023.0,3.0,3.0,0,115,116.0,418.49,3.64,34.0,49.75,73.0
2023-03-30,chocolate,2023.0,3.0,3.0,0,46,61.0,258.25,5.61,44.0,49.75,73.0
2023-03-30,coffee,2023.0,3.0,3.0,0,437,676.0,2018.6,4.62,73.0,49.75,73.0
2023-03-30,tea,2023.0,3.0,3.0,0,10,10.0,56.25,5.62,48.0,49.75,73.0
2023-03-31,bakery,2023.0,3.0,4.0,0,107,108.0,385.03,3.6,39.0,51.75,74.0
2023-03-31,chocolate,2023.0,3.0,4.0,0,48,71.0,298.12,6.21,46.0,51.75,74.0
2023-03-31,coffee,2023.0,3.0,4.0,0,419,648.0,1919.9,4.58,74.0,51.75,74.0
2023-03-31,tea,2023.0,3.0,4.0,0,7,7.0,39.38,5.62,48.0,51.75,74.0
2023-04-01,bakery,2023.0,4.0,5.0,1,116,116.0,414.75,3.58,44.0,56.5,83.0
2023-04-01,chocolate,2023.0,4.0,5.0,1,66,95.0,393.0,5.95,47.0,56.5,83.0
2023-04-01,coffee,2023.0,4.0,5.0,1,648,987.0,2892.15,4.46,83.0,56.5,83.0
2023-04-02,bakery,2023.0,4.0,6.0,1,117,117.0,412.0,3.52,48.0,63.0,93.0
2023-04-02,chocolate,2023.0,4.0,6.0,1,69,98.0,411.5,5.96,53.0,63.0,93.0
2023-04-02,coffee,2023.0,4.0,6.0,1,616,941.0,2752.35,4.47,93.0,63.0,93.0
2023-04-03,bakery,2023.0,4.0,0.0,0,117,117.0,418.75,3.58,32.0,55.0,83.0
2023-04-03,chocolate,2023.0,4.0,0.0,0,78,120.0,507.25,6.5,52.0,55.0,83.0
2023-04-03,coffee,2023.0,4.0,0.0,0,619,925.0,2678.95,4.33,83.0,55.0,83.0
2023-04-04,bakery,2023.0,4.0,1.0,0,85,85.0,300.25,3.53,36.0,51.25,76.0
2023-04-04,chocolate,2023.0,4.0,1.0,0,73,110.0,444.25,6.09,48.0,51.25,76.0
2023-04-04,coffee,2023.0,4.0,1.0,0,595,891.0,2582.8,4.34,76.0,51.25,76.0
2023-04-05,bakery,2023.0,4.0,2.0,0,134,134.0,471.25,3.52,40.0,49.75,70.0
2023-04-05,chocolate,2023.0,4.0,2.0,0,70,108.0,447.5,6.39,44.0,49.75,70.0
2023-04-05,coffee,2023.0,4.0,2.0,0,610,894.0,2633.95,4.32,70.0,49.75,70.0
2023-04-06,bakery,2023.0,4.0,3.0,0,100,100.0,349.5,3.5,43.0,54.0,79.0
2023-04-06,chocolate,2023.0,4.0,3.0,0,67,98.0,409.5,6.11,47.0,54.0,79.0
2023-04-06,coffee,2023.0,4.0,3.0,0,572,855.0,2491.2,4.36,79.0,54.0,79.0
2023-04-07,bakery,2023.0,4.0,4.0,0,134,134.0,477.5,3.56,54.0,59.0,82.0
2023-04-07,chocolate,2023.0,4.0,4.0,0,48,72.0,305.0,6.35,52.0,59.0,82.0
2023-04-07,coffee,2023.0,4.0,4.0,0,565,852.0,2528.02,4.47,82.0,59.0,82.0
2023-04-07,tea,2023.0,4.0,4.0,0,5,5.0,28.12,5.62,48.0,59.0,82.0
2023-04-08,bakery,2023.0,4.0,5.0,1,136,174.0,634.0,4.66,63.0,67.75,89.0
2023-04-08,chocolate,2023.0,4.0,5.0,1,68,98.0,414.38,6.09,64.0,67.75,89.0
2023-04-08,coffee,2023.0,4.0,5.0,1,652,943.0,2853.6,4.38,89.0,67.75,89.0
2023-04-08,tea,2023.0,4.0,5.0,1,13,13.0,73.12,5.62,55.0,67.75,89.0
2023-04-09,bakery,2023.0,4.0,6.0,1,110,111.0,426.4,3.88,49.0,57.75,77.0
2023-04-09,chocolate,2023.0,4.0,6.0,1,66,102.0,439.5,6.66,53.0,57.75,77.0
2023-04-09,coffee,2023.0,4.0,6.0,1,601,851.0,2549.05,4.24,77.0,57.75,77.0
2023-04-09,tea,2023.0,4.0,6.0,1,18,18.0,101.25,5.62,52.0,57.75,77.0
2023-04-10,bakery,2023.0,4.0,0.0,0,147,147.0,525.0,3.57,30.0,48.0,74.0
2023-04-10,chocolate,2023.0,4.0,0.0,0,66,93.0,385.38,5.84,37.0,48.0,74.0
2023-04-10,coffee,2023.0,4.0,0.0,0,604,913.0,2689.65,4.45,74.0,48.0,74.0
2023-04-10,tea,2023.0,4.0,0.0,0,11,11.0,61.88,5.62,51.0,48.0,74.0
2023-04-11,bakery,2023.0,4.0,1.0,0,134,134.0,479.0,3.57,30.0,47.0,73.0
2023-04-11,chocolate,2023.0,4.0,1.0,0,72,97.0,402.88,5.6,38.0,47.0,73.0
2023-04-11,coffee,2023.0,4.0,1.0,0,572,875.0,2567.3,4.49,73.0,47.0,73.0
2023-04-11,tea,2023.0,4.0,1.0,0,6,6.0,33.75,5.62,47.0,47.0,73.0
2023-04-12,bakery,2023.0,4.0,2.0,0,150,150.0,532.25,3.55,29.0,44.5,70.0
2023-04-12,chocolate,2023.0,4.0,2.0,0,68,103.0,424.38,6.24,33.0,44.5,70.0
2023-04-12,coffee,2023.0,4.0,2.0,0,550,828.0,2430.15,4.42,70.0,44.5,70.0
2023-04-12,tea,2023.0,4.0,2.0,0,16,16.0,90.0,5.62,46.0,44.5,70.0
2023-04-13,bakery,2023.0,4.0,3.0,0,142,142.0,518.75,3.65,33.0,47.0,73.0
2023-04-13,chocolate,2023.0,4.0,3.0,0,73,114.0,482.12,6.6,34.0,47.0,73.0
2023-04-13,coffee,2023.0,4.0,3.0,0,571,921.0,2711.12,4.75,73.0,47.0,73.0
2023-04-13,tea,2023.0,4.0,3.0,0,7,7.0,39.38,5.62,48.0,47.0,73.0
2023-04-14,bakery,2023.0,4.0,4.0,0,147,147.0,522.25,3.55,32.0,47.75,75.0
2023-04-14,chocolate,2023.0,4.0,4.0,0,58,83.0,364.38,6.28,33.0,47.75,75.0
2023-04-14,coffee,2023.0,4.0,4.0,0,500,732.0,2184.4,4.37,75.0,47.75,75.0
2023-04-14,tea,2023.0,4.0,4.0,0,16,16.0,90.0,5.62,51.0,47.75,75.0
2023-04-15,bakery,2023.0,4.0,5.0,1,126,127.0,441.25,3.5,36.0,54.0,85.0
2023-04-15,chocolate,2023.0,4.0,5.0,1,96,135.0,592.0,6.17,41.0,54.0,85.0
2023-04-15,coffee,2023.0,4.0,5.0,1,577,871.0,2598.55,4.5,85.0,54.0,85.0
2023-04-15,tea,2023.0,4.0,5.0,1,6,6.0,33.75,5.62,54.0,54.0,85.0
2023-04-16,bakery,2023.0,4.0,6.0,1,148,148.0,531.5,3.59,40.0,53.25,81.0
2023-04-16,chocolate,2023.0,4.0,6.0,1,76,109.0,453.5,5.97,37.0,53.25,81.0
2023-04-16,coffee,2023.0,4.0,6.0,1,675,964.0,2869.65,4.25,81.0,53.25,81.0
2023-04-16,tea,2023.0,4.0,6.0,1,12,12.0,67.5,5.62,55.0,53.25,81.0
2023-04-17,bakery,2023.0,4.0,0.0,0,128,128.0,459.5,3.59,28.0,43.0,66.0
2023-04-17,chocolate,2023.0,4.0,0.0,0,49,68.0,293.25,5.98,32.0,43.0,66.0
2023-04-17,coffee,2023.0,4.0,0.0,0,533,796.0,2362.07,4.43,66.0,43.0,66.0
2023-04-17,tea,2023.0,4.0,0.0,0,4,4.0,22.5,5.62,46.0,43.0,66.0
2023-04-18,bakery,2023.0,4.0,1.0,0,131,131.0,463.25,3.54,28.0,44.25,69.0
2023-04-18,chocolate,2023.0,4.0,1.0,0,73,106.0,453.5,6.21,34.0,44.25,69.0
2023-04-18,coffee,2023.0,4.0,1.0,0,603,904.0,2674.68,4.44,69.0,44.25,69.0
2023-04-18,tea,2023.0,4.0,1.0,0,15,15.0,84.38,5.62,46.0,44.25,69.0
2023-04-19,bakery,2023.0,4.0,2.0,0,139,139.0,492.5,3.54,32.0,46.5,73.0
2023-04-19,chocolate,2023.0,4.0,2.0,0,62,89.0,378.0,6.1,37.0,46.5,73.0
2023-04-19,coffee,2023.0,4.0,2.0,0,631,923.0,2733.2,4.33,73.0,46.5,73.0
2023-04-19,tea,2023.0,4.0,2.0,0,6,6.0,33.75,5.62,44.0,46.5,73.0
2023-04-20,bakery,2023.0,4.0,3.0,0,169,171.0,600.7,3.55,33.0,46.5,74.0
2023-04-20,chocolate,2023.0,4.0,3.0,0,66,90.0,379.62,5.75,33.0,46.5,74.0
2023-04-20,coffee,2023.0,4.0,3.0,0,525,790.0,2299.45,4.38,74.0,46.5,74.0
2023-04-20,tea,2023.0,4.0,3.0,0,12,12.0,67.5,5.62,46.0,46.5,74.0
2023-04-21,bakery,2023.0,4.0,4.0,0,132,138.0,479.0,3.63,37.0,49.75,73.0
2023-04-21,chocolate,2023.0,4.0,4.0,0,57,90.0,396.25,6.95,38.0,49.75,73.0
2023-04-21,coffee,2023.0,4.0,4.0,0,534,858.0,2521.12,4.72,73.0,49.75,73.0
2023-04-21,tea,2023.0,4.0,4.0,0,7,7.0,39.38,5.62,51.0,49.75,73.0
2023-04-22,bakery,2023.0,4.0,5.0,1,113,115.0,406.35,3.6,46.0,59.25,87.0
2023-04-22,chocolate,2023.0,4.0,5.0,1,68,106.0,434.38,6.39,44.0,59.25,87.0
2023-04-22,coffee,2023.0,4.0,5.0,1,567,953.0,2786.5,4.91,87.0,59.25,87.0
2023-04-22,tea,2023.0,4.0,5.0,1,6,6.0,33.75,5.62,60.0,59.25,87.0
2023-04-23,bakery,2023.0,4.0,6.0,1,122,127.0,443.7,3.64,43.0,58.5,88.0
2023-04-23,chocolate,2023.0,4.0,6.0,1,74,121.0,500.12,6.76,44.0,58.5,88.0
2023-04-23,coffee,2023.0,4.0,6.0,1,613,998.0,2976.08,4.85,88.0,58.5,88.0
2023-04-23,tea,2023.0,4.0,6.0,1,8,8.0,45.0,5.62,59.0,58.5,88.0
2023-04-24,bakery,2023.0,4.0,0.0,0,149,153.0,530.45,3.56,29.0,45.75,74.0
2023-04-24,chocolate,2023.0,4.0,0.0,0,76,122.0,507.38,6.68,35.0,45.75,74.0
2023-04-24,coffee,2023.0,4.0,0.0,0,626,1005.0,2983.1,4.77,74.0,45.75,74.0
2023-04-24,tea,2023.0,4.0,0.0,0,7,7.0,39.38,5.62,45.0,45.75,74.0
2023-04-25,bakery,2023.0,4.0,1.0,0,126,130.0,452.35,3.59,35.0,48.0,73.0
2023-04-25,chocolate,2023.0,4.0,1.0,0,74,118.0,487.88,6.59,37.0,48.0,73.0
2023-04-25,coffee,2023.0,4.0,1.0,0,614,1023.0,2962.8,4.83,73.0,48.0,73.0
2023-04-25,tea,2023.0,4.0,1.0,0,8,8.0,45.0,5.62,47.0,48.0,73.0
2023-04-26,bakery,2023.0,4.0,2.0,0,135,143.0,498.9,3.7,33.0,46.75,72.0
2023-04-26,chocolate,2023.0,4.0,2.0,0,72,116.0,478.12,6.64,36.0,46.75,72.0
2023-04-26,coffee,2023.0,4.0,2.0,0,651,1057.0,3136.52,4.82,72.0,46.75,72.0
2023-04-26,tea,2023.0,4.0,2.0,0,6,6.0,33.75,5.62,46.0,46.75,72.0
2023-04-27,bakery,2023.0,4.0,3.0,0,124,124.0,437.95,3.53,33.0,46.25,71.0
2023-04-27,chocolate,2023.0,4.0,3.0,0,77,123.0,514.75,6.69,36.0,46.25,71.0
2023-04-27,coffee,2023.0,4.0,3.0,0,692,1136.0,3279.5,4.74,71.0,46.25,71.0
2023-04-27,tea,2023.0,4.0,3.0,0,2,2.0,11.25,5.62,45.0,46.25,71.0
2023-04-28,bakery,2023.0,4.0,4.0,0,106,110.0,385.35,3.64,39.0,50.0,73.0
2023-04-28,chocolate,2023.0,4.0,4.0,0,63,90.0,369.5,5.87,40.0,50.0,73.0
2023-04-28,coffee,2023.0,4.0,4.0,0,600,899.0,2618.95,4.36,73.0,50.0,73.0
2023-04-29,bakery,2023.0,4.0,5.0,1,116,121.0,422.5,3.64,42.0,60.75,92.0
2023-04-29,chocolate,2023.0,4.0,5.0,1,55,87.0,367.5,6.68,49.0,60.75,92.0
2023-04-29,coffee,2023.0,4.0,5.0,1,503,746.0,2163.5,4.3,92.0,60.75,92.0
2023-04-30,bakery,2023.0,4.0,6.0,1,138,138.0,494.78,3.59,41.0,60.5,93.0
2023-04-30,chocolate,2023.0,4.0,6.0,1,60,86.0,364.38,6.07,46.0,60.5,93.0
2023-04-30,coffee,2023.0,4.0,6.0,1,538,824.0,2414.02,4.49,93.0,60.5,93.0
2023-04-30,tea,2023.0,4.0,6.0,1,6,6.0,33.75,5.62,62.0,60.5,93.0
2023-05-01,bakery,2023.0,5.0,0.0,0,154,154.0,545.0,3.54,28.0,46.0,74.0
2023-05-01,chocolate,2023.0,5.0,0.0,0,99,144.0,597.5,6.04,36.0,46.0,74.0
2023-05-01,coffee,2023.0,5.0,0.0,0,797,1217.0,3588.95,4.5,74.0,46.0,74.0
2023-05-02,bakery,2023.0,5.0,1.0,0,150,150.0,529.75,3.53,30.0,46.25,71.0
2023-05-02,chocolate,2023.0,5.0,1.0,0,90,133.0,565.0,6.28,39.0,46.25,71.0
2023-05-02,coffee,2023.0,5.0,1.0,0,800,1212.0,3530.75,4.41,71.0,46.25,71.0
2023-05-03,bakery,2023.0,5.0,2.0,0,152,152.0,540.5,3.56,33.0,48.0,74.0
2023-05-03,chocolate,2023.0,5.0,2.0,0,92,136.0,573.0,6.23,37.0,48.0,74.0
2023-05-03,coffee,2023.0,5.0,2.0,0,832,1235.0,3601.1,4.33,74.0,48.0,74.0
2023-05-04,bakery,2023.0,5.0,3.0,0,153,153.0,545.5,3.57,33.0,51.75,79.0
2023-05-04,chocolate,2023.0,5.0,3.0,0,90,139.0,571.0,6.34,45.0,51.75,79.0
2023-05-04,coffee,2023.0,5.0,3.0,0,786,1191.0,3473.2,4.42,79.0,51.75,79.0
2023-05-05,bakery,2023.0,5.0,4.0,0,154,154.0,538.25,3.5,33.0,50.0,75.0
2023-05-05,chocolate,2023.0,5.0,4.0,0,96,146.0,607.25,6.33,41.0,50.0,75.0
2023-05-05,coffee,2023.0,5.0,4.0,0,812,1207.0,3555.5,4.38,75.0,50.0,75.0
2023-05-06,bakery,2023.0,5.0,5.0,1,151,151.0,527.0,3.49,42.0,57.0,85.0
2023-05-06,chocolate,2023.0,5.0,5.0,1,82,125.0,512.75,6.25,43.0,57.0,85.0
2023-05-06,coffee,2023.0,5.0,5.0,1,722,1088.0,3165.4,4.38,85.0,57.0,85.0
2023-05-07,bakery,2023.0,5.0,6.0,1,163,163.0,589.25,3.62,39.0,55.75,86.0
2023-05-07,chocolate,2023.0,5.0,6.0,1,74,111.0,481.88,6.51,41.0,55.75,86.0
2023-05-07,coffee,2023.0,5.0,6.0,1,716,1079.0,3176.78,4.44,86.0,55.75,86.0
2023-05-07,tea,2023.0,5.0,6.0,1,2,2.0,11.25,5.62,57.0,55.75,86.0
2023-05-08,bakery,2023.0,5.0,0.0,0,169,210.0,763.25,4.52,32.0,46.75,71.0
2023-05-08,chocolate,2023.0,5.0,0.0,0,84,120.0,507.75,6.04,35.0,46.75,71.0
2023-05-08,coffee,2023.0,5.0,0.0,0,834,1214.0,3627.12,4.35,71.0,46.75,71.0
2023-05-08,tea,2023.0,5.0,0.0,0,16,16.0,90.0,5.62,49.0,46.75,71.0
2023-05-09,bakery,2023.0,5.0,1.0,0,153,154.0,587.15,3.84,32.0,48.75,76.0
2023-05-09,chocolate,2023.0,5.0,1.0,0,90,132.0,567.75,6.31,39.0,48.75,76.0
2023-05-09,coffee,2023.0,5.0,1.0,0,767,1084.0,3225.7,4.21,76.0,48.75,76.0
2023-05-09,tea,2023.0,5.0,1.0,0,14,14.0,78.75,5.62,48.0,48.75,76.0
2023-05-10,bakery,2023.0,5.0,2.0,0,180,180.0,643.5,3.58,35.0,49.0,75.0
2023-05-10,chocolate,2023.0,5.0,2.0,0,81,122.0,496.62,6.13,38.0,49.0,75.0
2023-05-10,coffee,2023.0,5.0,2.0,0,783,1181.0,3485.15,4.45,75.0,49.0,75.0
2023-05-10,tea,2023.0,5.0,2.0,0,15,15.0,84.38,5.62,48.0,49.0,75.0
2023-05-11,bakery,2023.0,5.0,3.0,0,162,162.0,582.5,3.6,39.0,50.5,74.0
2023-05-11,chocolate,2023.0,5.0,3.0,0,86,117.0,488.0,5.67,40.0,50.5,74.0
2023-05-11,coffee,2023.0,5.0,3.0,0,714,1076.0,3141.25,4.4,74.0,50.5,74.0
2023-05-11,tea,2023.0,5.0,3.0,0,11,11.0,61.88,5.62,49.0,50.5,74.0
2023-05-12,bakery,2023.0,5.0,4.0,0,172,172.0,607.75,3.53,42.0,51.5,74.0
2023-05-12,chocolate,2023.0,5.0,4.0,0,78,117.0,486.12,6.23,40.0,51.5,74.0
2023-05-12,coffee,2023.0,5.0,4.0,0,680,1025.0,2997.12,4.41,74.0,51.5,74.0
2023-05-12,tea,2023.0,5.0,4.0,0,14,14.0,78.75,5.62,50.0,51.5,74.0
2023-05-13,bakery,2023.0,5.0,5.0,1,198,198.0,716.25,3.62,51.0,59.25,84.0
2023-05-13,chocolate,2023.0,5.0,5.0,1,85,137.0,575.75,6.77,47.0,59.25,84.0
2023-05-13,coffee,2023.0,5.0,5.0,1,748,1219.0,3591.48,4.8,84.0,59.25,84.0
2023-05-13,tea,2023.0,5.0,5.0,1,14,14.0,78.75,5.62,55.0,59.25,84.0
2023-05-14,bakery,2023.0,5.0,6.0,1,197,197.0,701.0,3.56,55.0,62.25,91.0
2023-05-14,chocolate,2023.0,5.0,6.0,1,80,109.0,471.75,5.9,48.0,62.25,91.0
2023-05-14,coffee,2023.0,5.0,6.0,1,649,936.5,2817.8,4.34,91.0,62.25,91.0
2023-05-14,tea,2023.0,5.0,6.0,1,19,19.0,106.88,5.62,55.0,62.25,91.0
2023-05-15,bakery,2023.0,5.0,0.0,0,157,158.0,557.25,3.55,31.0,47.25,73.0
2023-05-15,chocolate,2023.0,5.0,0.0,0,110,160.0,693.0,6.3,36.0,47.25,73.0
2023-05-15,coffee,2023.0,5.0,0.0,0,779,1151.0,3408.95,4.38,73.0,47.25,73.0
2023-05-15,tea,2023.0,5.0,0.0,0,16,16.0,90.0,5.62,49.0,47.25,73.0
2023-05-16,bakery,2023.0,5.0,1.0,0,183,183.0,659.5,3.6,31.0,46.75,72.0
2023-05-16,chocolate,2023.0,5.0,1.0,0,96,136.0,569.62,5.93,36.0,46.75,72.0
2023-05-16,coffee,2023.0,5.0,1.0,0,830,1191.0,3528.0,4.25,72.0,46.75,72.0
2023-05-16,tea,2023.0,5.0,1.0,0,15,15.0,84.38,5.62,48.0,46.75,72.0
2023-05-17,bakery,2023.0,5.0,2.0,0,166,166.0,597.5,3.6,30.0,46.25,73.0
2023-05-17,chocolate,2023.0,5.0,2.0,0,73,108.0,458.38,6.28,35.0,46.25,73.0
2023-05-17,coffee,2023.0,5.0,2.0,0,668,1005.0,3001.2,4.49,73.0,46.25,73.0
2023-05-17,tea,2023.0,5.0,2.0,0,9,9.0,50.62,5.62,47.0,46.25,73.0
2023-05-18,bakery,2023.0,5.0,3.0,0,181,182.0,638.25,3.53,34.0,46.25,70.0
2023-05-18,chocolate,2023.0,5.0,3.0,0,117,172.0,718.88,6.14,33.0,46.25,70.0
2023-05-18,coffee,2023.0,5.0,3.0,0,757,1125.0,3355.98,4.43,70.0,46.25,70.0
2023-05-18,tea,2023.0,5.0,3.0,0,19,19.0,106.88,5.62,48.0,46.25,70.0
2023-05-19,bakery,2023.0,5.0,4.0,0,179,179.0,642.75,3.59,40.0,50.0,77.0
2023-05-19,chocolate,2023.0,5.0,4.0,0,83,127.0,526.88,6.35,34.0,50.0,77.0
2023-05-19,coffee,2023.0,5.0,4.0,0,825,1225.0,3658.05,4.43,77.0,50.0,77.0
2023-05-19,tea,2023.0,5.0,4.0,0,9,9.0,50.62,5.62,49.0,50.0,77.0
2023-05-20,bakery,2023.0,5.0,5.0,1,234,234.0,825.85,3.53,42.0,57.5,88.0
2023-05-20,chocolate,2023.0,5.0,5.0,1,80,110.0,465.0,5.81,46.0,57.5,88.0
2023-05-20,coffee,2023.0,5.0,5.0,1,719,1068.0,3182.98,4.43,88.0,57.5,88.0
2023-05-20,tea,2023.0,5.0,5.0,1,21,21.0,118.12,5.62,54.0,57.5,88.0
2023-05-21,bakery,2023.0,5.0,6.0,1,162,164.0,575.4,3.55,44.0,57.5,86.0
2023-05-21,chocolate,2023.0,5.0,6.0,1,85,130.0,563.75,6.63,39.0,57.5,86.0
2023-05-21,coffee,2023.0,5.0,6.0,1,687,1106.0,3252.42,4.73,86.0,57.5,86.0
2023-05-21,tea,2023.0,5.0,6.0,1,8,8.0,45.0,5.62,61.0,57.5,86.0
2023-05-22,bakery,2023.0,5.0,0.0,0,169,175.0,609.8,3.61,31.0,46.75,72.0
2023-05-22,chocolate,2023.0,5.0,0.0,0,80,127.0,527.25,6.59,35.0,46.75,72.0
2023-05-22,coffee,2023.0,5.0,0.0,0,806,1345.0,3944.02,4.89,72.0,46.75,72.0
